COMPANY,DATE,LTP,HIGH,LOW,CLOSEP(ACI),VOLUME
ACI,2016-08-17,453,458,451,453.9,40906
ACI,2016-08-18,452.1,455.8,448,449.5,30367
ACI,2016-08-21,447.2,450,442.6,443.7,52551
ACI,2016-08-22,449.7,449.7,445.1,445.5,18694
ACI,2016-08-23,449,457.9,443.5,449.4,44966
ACI,2016-08-24,453.5,453.5,443.1,443.8,42614
ACI,2016-08-28,444.2,445,438.2,441.1,40511
ACI,2016-08-29,440.1,441.5,438.4,439.3,26811
ACI,2016-08-30,441,443.9,434.1,434.9,48310
ACI,2016-08-31,436,440,434,434.9,33061
ACI,2016-09-01,439.4,439.5,434.1,435.8,44196
ACI,2016-09-04,436,439.2,431.2,431.9,46547
ACI,2016-09-05,433,433,426.6,427.6,65479
ACI,2016-09-06,430.1,431,427.5,428.2,49724
ACI,2016-09-07,430,443.4,428.2,436.3,43615
ACI,2016-09-08,438.9,439,428.5,430.8,58371
ACI,2016-09-18,434.6,436,429.1,433.8,13957
ACI,2016-09-19,431.6,437.9,431,433,30735
ACI,2016-09-20,435.9,442,433.6,440.3,129299
ACI,2016-09-21,440.3,447,440.3,445,61576
ACI,2016-09-22,447.9,447.9,438.5,439.8,34259
ACI,2016-09-24,438.2,440,434.1,434.9,39944
ACI,2016-09-25,435,444.5,434,435.4,20898
ACI,2016-09-26,435.4,440,435.2,436.8,25333
ACI,2016-09-27,438.8,441.6,438.2,439.5,25391
ACI,2016-09-28,442,442,437.5,438.8,31544
ACI,2016-09-29,436.9,442.9,436,436.9,36560
ACI,2016-10-02,437.1,437.1,432.7,433.5,30450
ACI,2016-10-03,433.6,434.2,429.2,430,38738
ACI,2016-10-04,437.5,437.5,430.8,432.5,31668
ACI,2016-10-05,434.5,434.5,429.9,430.2,32229
ACI,2016-10-06,430.4,433.9,429.7,429.9,25776
ACI,2016-10-09,430,434.5,429.3,429.5,26536
ACI,2016-10-10,429.2,431.6,428.9,429.7,16563
ACI,2016-10-13,430.2,431.9,428.6,428.9,18853
ACI,2016-10-16,429,431.8,425,425.5,26844
ACI,2016-10-17,425.2,427.1,419.6,421.7,48772
ACI,2016-10-18,420.1,421.4,414.5,415.2,64939
ACI,2016-10-19,416,418.8,408,408.3,48738
ACI,2016-10-20,408.1,408.4,400.1,401.5,38196
ACI,2016-10-23,402.3,405,396.6,399.1,44121
ACI,2016-10-24,404.5,404.5,393.9,397.6,64449
ACI,2016-10-25,399.9,411.5,398.4,410.6,58233
ACI,2016-10-26,411,425.9,407,420.7,76125
ACI,2016-10-27,430,445,419.1,423.4,223416
ACI,2016-10-30,423,423,404.3,408.8,140447
ACI,2016-10-31,406.3,419.7,406.3,414.2,73403
ACI,2016-11-01,415,416.9,406,408.1,88007
ACI,2016-11-02,406.3,412.7,397,401.7,176761
ACI,2016-11-03,403.2,409.9,403.1,408.6,31375
ACI,2016-11-06,409.4,409.4,400.3,401.2,87156
ACI,2016-11-07,403.7,416.8,403.7,409.9,139069
ACI,2016-11-08,413.5,421.4,410,414.3,140228
ACI,2016-11-09,405,414.9,405,410.5,49542
ACI,2016-11-10,414.8,419,411,412.4,51378
ACI,2016-11-13,411,416.4,410,411,40668
ACI,2016-11-14,421,423,406.1,407.5,111909
ACI,2016-11-15,412.7,415,402.3,405.3,110294
ACI,2016-11-16,406.6,410,405.6,406.1,51142
ACI,2016-11-17,407.2,412,406.2,407.4,50106
ACI,2016-11-20,410,410,404.6,405.7,37748
ACI,2016-11-21,407,407.8,404.3,405.5,51105
ACI,2016-11-22,410,412.5,405.2,407.4,42479
ACI,2016-11-23,407.6,408.1,405.5,406.3,41660
ACI,2016-11-24,405.1,409.8,404.8,405,41146
ACI,2016-11-27,409.7,411,405.3,408.9,69996
ACI,2016-11-28,411.5,411.5,408.2,408.9,30437
ACI,2016-11-29,409,411,405.8,406.4,54869
ACI,2016-11-30,409,410.5,407,409.2,31162
ACI,2016-12-01,409.6,414,409.4,411.1,93430
ACI,2016-12-05,408.5,408.5,404,404.8,108513
ACI,2016-12-06,404.8,406.9,400.7,401.3,55954
ACI,2016-12-07,404,404,397.5,398.7,51380
ACI,2016-12-08,402.8,406.1,397.1,403.1,84195
ACI,2016-12-11,406.6,408.9,396,396.4,118150
ACI,2016-12-12,396,396.9,390,391.5,114054
ACI,2016-12-14,391.2,394.7,386.3,387.1,106514
ACI,2016-12-15,390.6,391,383.4,386.1,96934
ACI,2016-12-18,388,395,385.1,394.3,95766
ACI,2016-12-19,392,395.9,387.1,388.8,77502
ACI,2016-12-20,391.5,393.7,388.1,392.2,50723
ACI,2016-12-21,390.4,396.8,390,391.7,67274
ACI,2016-12-22,390.1,395,390,390.8,49269
ACI,2016-12-26,390.2,394,388.8,390.4,113905
ACI,2016-12-27,392.7,394.9,385.4,387.7,131978
ACI,2016-12-28,387.1,392.4,386.9,387.5,85448
ACI,2016-12-29,390.9,390.9,385,385.5,121586
ACI,2017-01-01,388,390,386.2,386.7,66644
ACI,2017-01-02,390,404,390,402.1,199196
ACI,2017-01-03,402,415.8,402,414.7,212297
ACI,2017-01-04,418.6,422.9,412.8,413.5,150348
ACI,2017-01-05,416,416,404,406.4,120674
ACI,2017-01-08,414.4,414.4,402.8,408.8,115185
ACI,2017-01-09,410,418.9,405.3,415.6,177217
ACI,2017-01-10,418.3,432,416.1,430.1,264037
ACI,2017-01-11,434.6,437.6,430,431.6,175308
ACI,2017-01-12,431.6,432,421,423.3,109565
ACI,2017-01-15,424.1,431,424.1,427.6,114000
ACI,2017-01-16,429.8,437,426.2,430.2,152235
ACI,2017-01-17,430.9,431,426.5,427.7,113897
ACI,2017-01-18,427.1,430,423,424.4,123756
ACI,2017-01-19,423,428,417.1,421.5,136874
ACI,2017-01-22,422.6,434.6,419,431.4,179255
ACI,2017-01-23,432.9,440.2,432,432.8,225252
ACI,2017-01-24,435,437,425,427.1,164589
ACI,2017-01-25,426.6,452.5,423.2,445.1,379160
ACI,2017-01-26,448,484,445.4,483.2,1032710
ACI,2017-01-29,490,501.9,481,493,808848
ACI,2017-01-30,494,495,470.3,474.8,308481
ACI,2017-01-31,475,478,468.1,473.7,248342
ACI,2017-02-01,477.6,479.9,469,470,275112
ACI,2017-02-02,470.1,470.1,454,454.6,214531
ACI,2017-02-05,456,474.1,450.2,470.3,135940
ACI,2017-02-06,472.1,477,465.3,466.8,100552
ACI,2017-02-07,467.5,477,463.4,468.9,110844
ACI,2017-02-08,474,493,473.8,481.7,296041
ACI,2017-02-09,485,496,479,482.7,183282
ACI,2017-02-12,491.8,491.8,482.6,485.3,120427
ACI,2017-02-13,486.8,492,485,487.6,237434
ACI,2017-02-14,490,492,483.8,484.7,173333
ACI,2017-02-15,488,490.5,485,486,169529
ACI,2017-02-16,486,487.9,476.6,482.6,150012
ACI,2017-02-19,480,481.1,474.1,478.5,201994
ACI,2017-02-20,477,479.9,473.3,474.5,108302
ACI,2017-02-22,472.1,477.6,472.1,474,149781
ACI,2017-02-23,474,476.9,470.2,471.1,109694
ACI,2017-02-26,472.1,475.3,472,473.4,79913
ACI,2017-02-27,475,475,467,468,94090
ACI,2017-02-28,468,472,464.2,465.3,153293
ACI,2017-03-01,467.7,471,460,462.6,118553
ACI,2017-03-02,466,471.7,462.2,469.2,88849
ACI,2017-03-05,472,472,468.1,470.2,136161
ACI,2017-03-06,470,485,470,483.9,217430
ACI,2017-03-07,484.8,490.7,480.1,483.7,214238
ACI,2017-03-08,485.9,489.5,483.5,485.5,133791
ACI,2017-03-09,483.3,486.9,481.3,485.1,111452
ACI,2017-03-12,482.7,485.4,478.9,481.3,103406
ACI,2017-03-13,481.2,487,475.3,477.7,98999
ACI,2017-03-14,479,481,472,473.9,103886
ACI,2017-03-15,475.7,477.9,473.8,476.7,73560
ACI,2017-03-16,474.1,475.5,472.3,474.1,109773
ACI,2017-03-19,474.9,483.6,474.9,483.3,106283
ACI,2017-03-20,487,487,478.3,480.1,80245
ACI,2017-03-21,478.7,479.9,478.3,478.4,83535
ACI,2017-03-22,476.1,479,474,474.2,71874
ACI,2017-03-23,474.1,480,473.6,477.9,35990
ACI,2017-03-27,476.2,479.8,474.7,478.1,55472
ACI,2017-03-28,475.5,477,472.8,473.6,39822
ACI,2017-03-29,473.7,479.9,472.7,479,64196
ACI,2017-03-30,479.9,482.9,478.1,479.5,63923
ACI,2017-04-02,477.3,485,477.3,483.8,115373
ACI,2017-04-03,484.4,501,483.1,499.6,574265
ACI,2017-04-04,500,507,495.3,499.1,244247
ACI,2017-04-05,498,500,494.2,498.4,132587
ACI,2017-04-06,500,503,497.3,500.8,182180
ACI,2017-04-09,502.9,513.8,502.9,511.6,398451
ACI,2017-04-10,513,521,511.8,514.2,286800
ACI,2017-04-11,515,517.8,508.4,510.2,162947
ACI,2017-04-12,508.8,510,500.3,503.5,149297
ACI,2017-04-13,505,507.8,501.8,502.4,107577
ACI,2017-04-16,502.6,504.9,502,502.8,106326
ACI,2017-04-17,503.4,505.9,502.6,504.9,133325
ACI,2017-04-18,505.9,506,502.2,502.9,79194
ACI,2017-04-19,503.1,505,497.4,504.2,99790
ACI,2017-04-20,502.6,505.7,499,500,80950
ACI,2017-04-23,497.4,500,492.1,498.9,93828
ACI,2017-04-24,499.8,500,494.3,495.6,70731
ACI,2017-04-25,499,506.8,496.6,499.3,53251
ACI,2017-04-26,500,502.1,498.2,500.7,92135
ACI,2017-04-27,500,500,480,487.7,150126
ACI,2017-04-30,495,507,495,501.9,220080
ACI,2017-05-02,501.5,502.2,494.1,496.6,91730
ACI,2017-05-03,499,500,496,497.4,67415
ACI,2017-05-04,496,498.8,492.7,493,77168
ACI,2017-05-07,496,501.9,493.1,499.6,50955
ACI,2017-05-08,496.8,504,496.8,502.7,65961
ACI,2017-05-09,502.7,505,498.6,500.2,33992
ACI,2017-05-11,500.3,510.4,500.3,508.9,276877
ACI,2017-05-14,510,525,510,518.3,521261
ACI,2017-05-15,518.5,521,513.8,517.1,154022
ACI,2017-05-16,518.7,522,510,511.3,127006
ACI,2017-05-17,510.5,515,507.7,509.5,119768
ACI,2017-05-18,510,517,509.7,512.3,156681
ACI,2017-05-21,513,520,512.2,519.6,216675
ACI,2017-05-22,521,529.7,517.3,525.5,418816
ACI,2017-05-23,528.8,532,523,524.9,181870
ACI,2017-05-24,525,525.5,520.8,522,134324
ACI,2017-05-25,523,524.5,518.2,519.3,103033
ACI,2017-05-28,517,519.9,513.1,515.2,94813
ACI,2017-05-29,515.9,520,512,518.6,52754
ACI,2017-05-30,519.8,520.9,515.8,516.3,41988
ACI,2017-05-31,517,518.9,514.5,517,66065
ACI,2017-06-01,516.7,517.4,510.8,511.6,176014
ACI,2017-06-04,513,514.7,510.8,511.3,75067
ACI,2017-06-05,511,513.9,510.2,512.1,54166
ACI,2017-06-06,514.9,516.9,512.5,513.9,87667
ACI,2017-06-07,515.9,515.9,510.3,511.5,102561
ACI,2017-06-08,511.2,513.5,511,512.1,33872
ACI,2017-06-11,512.2,513.3,504.6,505.3,134846
ACI,2017-06-12,502.9,510,502.9,508,61082
ACI,2017-06-13,507.6,511,507.6,508.3,23955
ACI,2017-06-14,509,509,508,508.2,41478
ACI,2017-06-15,508,509.8,506,508.5,34479
ACI,2017-06-18,509,509,506.6,507.2,24806
ACI,2017-06-19,507,508.9,506.6,507,113752
ACI,2017-06-20,509.9,509.9,507.4,508,63424
ACI,2017-06-21,508.5,512.5,508.5,510.7,56012
ACI,2017-06-22,510.7,517.6,510.7,516.9,161642
ACI,2017-06-28,515.1,519.9,515.1,517.9,72847
ACI,2017-06-29,515.1,519.4,515.1,516.5,79823
ACI,2017-07-02,515,516,508.7,510.2,69447
ACI,2017-07-03,510.2,516.8,509.6,514.9,81835
ACI,2017-07-04,515,517.2,513,514.4,71399
ACI,2017-07-05,516.7,519,514.3,518.1,70303
ACI,2017-07-06,517,517,512.9,513.7,35741
ACI,2017-07-09,510.6,517.7,510.6,516.6,60416
ACI,2017-07-10,515.2,517,511,512.9,106363
ACI,2017-07-11,512.6,515.1,509.7,510.1,129964
ACI,2017-07-12,509.7,513.5,507.1,511.6,138991
ACI,2017-07-13,511.9,512.9,508.1,510.6,52086
ACI,2017-07-16,509.2,511.2,507.5,508,189560
ACI,2017-07-17,508.1,514.8,508,512.2,120630
ACI,2017-07-18,511,514.6,509,509.9,118843
ACI,2017-07-19,509.9,511.5,506,509.8,157366
ACI,2017-07-20,509.1,511.8,509,509.4,59012
ACI,2017-07-23,508,511.6,508,509.8,50039
ACI,2017-07-24,509,510.8,508.3,508.8,54113
ACI,2017-07-25,508,511.5,508,509.1,74145
ACI,2017-07-26,509.5,513,509.5,511.1,37241
ACI,2017-07-27,511.8,514.5,511.8,513,107220
ACI,2017-07-30,510.7,518.3,510.7,517.7,72268
ACI,2017-07-31,520.1,520.1,514.8,518.5,125845
ACI,2017-08-01,506.3,525.9,506.3,522.1,113937
ACI,2017-08-02,520.1,524.5,516.7,518.1,104724
ACI,2017-08-03,516,521.8,516,517.1,90019
ACI,2017-08-06,519.2,519.3,516,516.4,55996
ACI,2017-08-07,518,519,510,512.7,72778
ACI,2017-08-08,510.1,516,510,513.7,14901
ACI,2017-08-09,515,516.8,511.5,513.3,28208
ACI,2017-08-10,513.7,518,511.7,516.1,32118
ACI,2017-08-13,520,522,515,517.1,111130
ACI,2017-08-16,519.9,520.2,510,511.3,58926
ACI,2017-08-17,512.2,518,510.1,512.2,34112
ACI,2017-08-20,515,528.8,515,526.8,340305
ACI,2017-08-21,528,528.3,523.5,525.6,192062
ACI,2017-08-22,525,528,524,527.4,126255
ACI,2017-08-23,525,535,525,534.4,332674
ACI,2017-08-24,535.1,553.9,535.1,553,505614
ACI,2017-08-27,553.7,570,553.7,566.4,429876
ACI,2017-08-28,566,567.9,555.5,561,262106
ACI,2017-08-29,562,564.9,557.8,559.4,111743
ACI,2017-08-30,560,561.9,556.3,559.4,97999
ACI,2017-08-31,561.5,561.5,558.1,559.6,138624
ACI,2017-09-04,559.3,561.4,557.1,560.1,60811
ACI,2017-09-05,560.5,571,560,569.8,115779
ACI,2017-09-06,573,584.2,571,578.8,140606
ACI,2017-09-07,580,586,575,582.4,186043
ACI,2017-09-10,581.1,585,576.4,580.4,138405
ACI,2017-09-11,578,591,578,588.6,133761
ACI,2017-09-12,588,597.8,588,595.5,191276
ACI,2017-09-13,599.8,604,591.1,601,152479
ACI,2017-09-14,601.1,609,590,592.9,124452
ACI,2017-09-17,592,595,582.1,584.7,94607
ACI,2017-09-18,584.1,588,574.1,577.8,140718
ACI,2017-09-19,575,580,574.1,577.4,99434
ACI,2017-09-20,576.9,576.9,568,569.1,138676
ACI,2017-09-21,569.1,577.9,569.1,575.4,42616
ACI,2017-09-24,578,582.5,570,572.5,70548
ACI,2017-09-25,571,573,564.5,570.2,106650
ACI,2017-09-26,565.1,577,565.1,575.8,73310
ACI,2017-09-27,582,589.9,578.4,583.5,96686
ACI,2017-09-28,577,581.9,575.5,579.1,138205
ACI,2017-10-02,575,580,571.5,576.1,40511
ACI,2017-10-03,576.1,578.1,570.2,572.3,77979
ACI,2017-10-04,570.5,578.5,570,571.7,91554
ACI,2017-10-05,572,573,568,570.6,152556
ACI,2017-10-08,568.5,584,568.5,582.9,46039
ACI,2017-10-09,582.8,610.5,582.8,599.3,293883
ACI,2017-10-10,593.4,598.9,590.5,591.9,65902
ACI,2017-10-11,592,594,587.6,592.4,99066
ACI,2017-10-12,593,614,593,609.5,299110
ACI,2017-10-15,610,630.9,610,628.8,203770
ACI,2017-10-16,630,630,615,619.2,164748
ACI,2017-10-17,615.2,617,612.9,615.2,59854
ACI,2017-10-18,615,624,615,618.3,77022
ACI,2017-10-19,621.7,624,618,621,76177
ACI,2017-10-22,627,638.4,619,619.4,120203
ACI,2017-10-23,619.4,623,601,615,81557
ACI,2017-10-24,615,615,581.5,585,213294
ACI,2017-10-25,599,599,580.2,581.2,64958
ACI,2017-10-26,581.2,581.2,565,567.7,128912
ACI,2017-10-29,568.6,574,564.1,566.7,50502
ACI,2017-10-30,564.5,569.9,561,565.1,25993
ACI,2017-10-31,562.5,573.5,562.5,569.8,54056
ACI,2017-11-01,570,580,567.1,576.7,25456
ACI,2017-11-02,580.9,585,576.2,578.2,26608
ACI,2017-11-05,578.7,585,575,581.4,38053
ACI,2017-11-06,580.9,582,575.1,580.4,33138
ACI,2017-11-07,584.9,584.9,576.3,579.6,34564
ACI,2017-11-08,584.7,584.7,569.5,570.7,139331
ACI,2017-11-09,573.7,578.9,570.1,574.1,56066
ACI,2017-11-12,577,584.7,575.2,582.9,136491
ACI,2017-11-14,525,529,490.2,499.6,779858
ACI,2017-11-15,499.4,505,490,490.9,98979
ACI,2017-11-16,491.4,492,480,482.1,141757
ACI,2017-11-19,482.3,486,479.6,480.4,91069
ACI,2017-11-20,484.7,484.7,479.2,480.1,71547
ACI,2017-11-21,480,480.5,476,477.8,50571
ACI,2017-11-22,476.1,478,475,475.1,55676
ACI,2017-11-23,475.2,476.8,474,474.5,53689
ACI,2017-11-26,476.2,478.8,474.6,478,28653
ACI,2017-11-27,478.2,479.9,475,475.8,20638
ACI,2017-11-28,475.9,475.9,474.2,474.4,20866
ACI,2017-11-29,474.5,476,471,473,22203
ACI,2017-11-30,473.6,474,469.1,470.4,37793
ACI,2017-12-03,470.4,471.9,469.3,469.5,20605
ACI,2017-12-04,469.5,471.2,465,466.6,27714
ACI,2017-12-05,466.6,466.8,461.4,463,42830
ACI,2017-12-06,463,464,462,462.8,24957
ACI,2017-12-07,464,464.5,460,461.1,16402
ACI,2017-12-10,462,464.6,461.1,462.9,8486
ACI,2017-12-11,462,464.8,460,461.5,10405
ACI,2017-12-12,462,462,460.8,461.1,10061
ACI,2017-12-13,464.2,468.5,463,463.5,11312
ACI,2017-12-14,464.1,464.2,463.7,464.1,8510
ACI,2017-12-17,466.1,475,466.1,473.2,16046
ACI,2017-12-18,473.5,478,470.2,472.9,15592
ACI,2017-12-19,473,475,471,471,13035
ACI,2017-12-20,471.1,471.2,468.1,468.6,12486
ACI,2017-12-21,465.1,465.1,460.3,462.5,32229
ACI,2017-12-24,462.7,463,453.2,456.5,39364
ACI,2017-12-26,457,475,457,459.7,16814
ACI,2017-12-27,466,466,458.3,460.9,24745
ACI,2017-12-28,460.2,464,459.1,459.8,29582
ACI,2018-01-01,460,464.9,459.7,460.4,10481
ACI,2018-01-02,460,463.5,458,462.1,27336
ACI,2018-01-03,463,463,460.6,461.3,24909
ACI,2018-01-04,462.6,464.9,461,461.9,16160
ACI,2018-01-07,463.3,474,463.3,466.3,16302
ACI,2018-01-08,466.3,468,461,462.5,21592
ACI,2018-01-09,463,466,462.2,463.3,18207
ACI,2018-01-10,463,465.3,462.8,464.3,28111
ACI,2018-01-11,465.9,465.9,463,463.5,27832
ACI,2018-01-14,464.5,464.5,457,458.5,67934
ACI,2018-01-15,459,460.9,456.5,457.4,62525
ACI,2018-01-16,457.4,457.4,456.3,456.5,46782
ACI,2018-01-17,456.5,457,449.9,450.2,64313
ACI,2018-01-18,451.5,452.5,446.9,447.2,42483
ACI,2018-01-21,453,453,439,441.2,65364
ACI,2018-01-22,440,455,440,453.3,67668
ACI,2018-01-23,455.2,455.3,451.2,452.6,32930
ACI,2018-01-24,454.5,454.9,453,453.6,30946
ACI,2018-01-25,453.1,453.4,450,451.3,27670
ACI,2018-01-28,450,452.3,448,450.4,20521
ACI,2018-01-29,450.4,452.1,448,448.9,15114
ACI,2018-01-30,448,448.9,439.7,440.5,48353
ACI,2018-01-31,438.3,439.9,428.1,429.2,86116
ACI,2018-02-01,437.9,437.9,430,431.8,35880
ACI,2018-02-04,432,432,422,422.8,55232
ACI,2018-02-05,420.2,429.5,420,427.6,34197
ACI,2018-02-06,428.3,433.6,428.2,429.5,21633
ACI,2018-02-07,429.5,430,423,427.8,73720
ACI,2018-02-08,430.1,431.6,428.7,429.7,9186
ACI,2018-02-11,429.7,430.1,427.7,428.1,66022
ACI,2018-02-12,434.7,434.7,424.9,425.3,49970
ACI,2018-02-13,429.6,429.6,419.7,420.6,66663
ACI,2018-02-14,423,423.8,417.6,419.2,58024
ACI,2018-02-15,420.1,430,418.5,425.1,193823
ACI,2018-02-18,425.1,430,418.5,419.7,69655
ACI,2018-02-19,423.4,425,414.4,415.2,77299
ACI,2018-02-20,419.4,420,405.4,407.8,144810
ACI,2018-02-22,412.3,412.3,398,399.4,100946
ACI,2018-02-25,405,405,384.6,385.5,275004
ACI,2018-02-26,389,408,383,398.3,58379
ACI,2018-02-27,398,409.9,395,409.4,84943
ACI,2018-02-28,412.7,412.8,405.8,410.5,51892
ACI,2018-03-01,408.3,410.2,405.4,405.9,56180
ACI,2018-03-04,406.2,407.3,398.8,399.9,75181
ACI,2018-03-05,403.6,403.6,397,399.3,61009
ACI,2018-03-06,403.4,403.4,398.6,399.2,68732
ACI,2018-03-07,402.5,402.7,395,396.9,51426
ACI,2018-03-08,397.2,397.2,385.6,389.4,189345
ACI,2018-03-11,390,394.8,386.5,388.4,44844
ACI,2018-03-12,390,390,385,385.9,56052
ACI,2018-03-13,385.9,388.4,382,384.1,33325
ACI,2018-03-14,384.1,408,382,392.4,105106
ACI,2018-03-15,394,400,386.8,391.1,68568
ACI,2018-03-18,397,408,391.6,396.3,144035
ACI,2018-03-19,402.9,406,397.6,399.4,52772
ACI,2018-03-20,399,410,394.6,405.1,137727
ACI,2018-03-21,405.8,413.4,404,410.8,132371
ACI,2018-03-22,410.1,412.8,402.1,405.5,33770
ACI,2018-03-25,406.4,406.7,401.7,401.9,31298
ACI,2018-03-27,404,405,397.3,398.4,43877
ACI,2018-03-28,398,403.7,394,395.2,32130
ACI,2018-03-29,394.6,401.2,394.6,399.1,32439
ACI,2018-04-01,404.5,404.5,396.7,400.9,56807
ACI,2018-04-02,401.4,408,400,406.8,81471
ACI,2018-04-03,407.2,408.5,402,403.6,115932
ACI,2018-04-04,405,406.3,403.4,405.5,34328
ACI,2018-04-05,407.6,407.9,403,406.7,39199
ACI,2018-04-08,406.9,410,403,404.7,61694
ACI,2018-04-09,408,413,404.7,410.6,89916
ACI,2018-04-10,410.6,413.8,407.1,408.6,132387
ACI,2018-04-11,408.6,411.7,408.1,409.4,26602
ACI,2018-04-12,410,410,402.1,403.2,91084
ACI,2018-04-15,404,406,402.8,404.6,58137
ACI,2018-04-16,403,406.5,401,405.1,96179
ACI,2018-04-17,409,412,401.2,402.2,72144
ACI,2018-04-18,402.2,404.2,402.2,403,61085
ACI,2018-04-19,400,410,400,403.8,50063
