COMPANY,DATE,LTP,HIGH,LOW,CLOSEP(ACI),VOLUME
ACI,2018-04-22,403.1,410,400.9,401.9,94616
ACI,2018-04-23,402.6,405.8,401.1,402.4,57473
ACI,2018-04-24,404.9,404.9,398,399.1,141752
ACI,2018-04-25,403,403,392,395.2,78073
ACI,2018-04-26,393.1,397,391,394.7,68234
ACI,2018-04-30,390.5,390.5,361.6,362.5,281301
ACI,2018-05-03,368,370.9,362,367,93786
ACI,2018-05-06,367,371.7,367,368,41449
ACI,2018-05-07,370,370,367,368,34765
ACI,2018-05-08,369.5,369.5,363.3,365.7,43017
ACI,2018-05-09,365.7,366,355.1,358.4,50804
ACI,2018-05-10,362.4,362.4,350,351,65380
ACI,2018-05-13,351.8,355,347.2,348.9,32580
ACI,2018-05-14,350,352,348.3,351.7,31116
ACI,2018-05-15,352.6,360.7,351.5,360.1,68851
ACI,2018-05-16,362,366.5,359.4,364.7,59723
ACI,2018-05-17,366.9,371,365,367.5,134071
ACI,2018-05-20,368,375,367,368.7,54248
ACI,2018-05-21,365.5,368.6,355,357.2,44721
ACI,2018-05-22,364.5,364.5,354.1,355.7,18438
ACI,2018-05-23,353.2,359.7,350,350.4,34789
ACI,2018-05-24,352,357.9,352,353.1,23849
ACI,2018-05-27,353.2,356,350.3,351.3,32317
ACI,2018-05-28,354,354,348,349,37052
ACI,2018-05-29,349,349.2,344,347,41036
ACI,2018-05-30,347,347,339.9,342.1,73672
ACI,2018-05-31,341.7,341.9,336.4,337.2,49325
ACI,2018-06-03,339.9,339.9,329.9,331.5,54539
ACI,2018-06-04,333.9,334,330,330.5,26605
ACI,2018-06-05,333,338.3,331.5,337.1,59571
ACI,2018-06-06,340.9,345,338,341,69371
ACI,2018-06-07,342.2,343.9,338.5,341.9,39686
ACI,2018-06-10,344,350.2,342.2,349.2,35918
ACI,2018-06-11,351.6,356,348.4,349.2,44546
ACI,2018-06-12,351,351,342.2,343.2,38197
ACI,2018-06-18,344,352,341.2,348.7,33240
ACI,2018-06-19,352.9,352.9,343.5,343.8,32565
ACI,2018-06-20,343.6,347.4,342.5,344.2,38093
ACI,2018-06-21,345.5,347.7,342.8,344.6,63208
ACI,2018-06-24,345,349.7,345,348.3,49548
ACI,2018-06-25,348.5,354.8,345.1,346.7,45928
ACI,2018-06-26,348,351.1,346,347.1,29333
ACI,2018-06-27,349.8,351.9,347.9,348.4,41392
ACI,2018-06-28,345.1,349.9,345.1,347.8,48503
ACI,2018-07-02,350.6,350.7,340,341,50293
ACI,2018-07-03,341,344.9,336.4,337.5,27002
ACI,2018-07-04,338.2,342.5,334.9,336,66060
ACI,2018-07-05,336.1,340.9,335,336,81549
ACI,2018-07-08,338,344.8,338,342.4,28515
ACI,2018-07-09,343.2,343.2,336,339.1,48311
ACI,2018-07-10,339.2,340.5,336.5,337,59755
ACI,2018-07-11,340,350,338,339.6,34662
ACI,2018-07-12,339.6,344.6,337.1,340.3,40447
ACI,2018-07-15,340,345,338,343,75721
ACI,2018-07-16,343.9,346.9,338,339,78701
ACI,2018-07-17,340,344,339.7,341.2,61276
ACI,2018-07-18,342,358,341.3,355.1,134612
ACI,2018-07-19,359,386.1,359,386.1,245481
ACI,2018-07-22,405,408.9,394,399.5,255003
ACI,2018-07-23,400,400,377,379.6,130919
ACI,2018-07-24,382.9,383.8,370.6,373.1,96776
ACI,2018-07-25,377.9,379.6,367.5,369,64230
ACI,2018-07-26,370,382,367.3,377.6,78202
ACI,2018-07-29,382,382,370.1,371,45347
ACI,2018-07-30,371.3,371.3,362.7,363.3,55851
ACI,2018-07-31,366,366,362,363,58445
ACI,2018-08-01,363,367,358,361.4,32889
ACI,2018-08-02,361.4,364.7,360,361.8,43759
ACI,2018-08-05,361,375.4,360,370.6,36659
ACI,2018-08-06,371.5,380,366.6,373.8,69069
ACI,2018-08-07,373.8,378.7,372.1,373,29387
ACI,2018-08-08,374.8,374.9,368.3,369.1,25798
ACI,2018-08-09,371.8,371.8,364.6,365,41913
ACI,2018-08-12,367,367,363.5,364,23936
ACI,2018-08-13,363.1,366,363.1,364.5,25212
ACI,2018-08-14,361,364.9,361,362.5,27911
ACI,2018-08-16,362.7,365.3,362.7,363,19317
ACI,2018-08-19,365,365,360,360.4,29067
ACI,2018-08-20,360,366.9,360,364.3,15579
ACI,2018-08-26,364.3,365,360,363.6,34160
ACI,2018-08-27,365,368,362,367.2,31855
ACI,2018-08-28,368.3,371,365.2,366.9,31387
ACI,2018-08-29,371,371,367.7,369.4,17096
ACI,2018-08-30,369.5,370.4,366.1,366.5,15270
ACI,2018-09-03,366.6,367.2,362.5,363.2,35969
ACI,2018-09-04,365,366.4,362.5,364.4,30554
ACI,2018-09-05,365,370.1,363.9,368.9,27661
ACI,2018-09-06,371.1,378.7,371.1,375.1,65191
ACI,2018-09-09,375.7,375.7,370.5,371.5,29861
ACI,2018-09-10,370.1,370.1,364.9,365.9,43747
ACI,2018-09-11,369,370,365,368.2,63027
ACI,2018-09-12,371,371.9,364.1,366.3,43350
ACI,2018-09-13,368,372,366.1,369.6,48768
ACI,2018-09-16,372.6,372.6,365,366.1,29972
ACI,2018-09-17,366,366.1,360.6,361.3,52709
ACI,2018-09-18,361.1,363.9,360.1,361,23154
ACI,2018-09-19,360.3,362,356.6,357.2,32888
ACI,2018-09-20,357.2,362.5,357.2,360.6,21177
ACI,2018-09-23,357,362,351.2,352.8,25293
ACI,2018-09-24,353.1,353.2,345.1,346,25323
ACI,2018-09-25,347,347,344,345.2,18599
ACI,2018-09-26,349,353,345.2,349.8,14380
ACI,2018-09-27,349.9,349.9,346.1,347.2,6313
ACI,2018-09-30,348,349,339.4,340,23064
ACI,2018-10-01,342,352.8,341.6,345.3,18549
ACI,2018-10-02,349,349,346.2,347.6,10600
ACI,2018-10-03,348.6,349.8,346.4,347.7,6140
ACI,2018-10-04,348,348,345,346.2,19575
ACI,2018-10-07,347.1,347.1,341,341.9,37822
ACI,2018-10-08,344,348.9,342,344.7,38499
ACI,2018-10-09,347.9,374.8,347.9,374.8,121441
ACI,2018-10-10,398,398,367,371.2,95184
ACI,2018-10-11,371.2,372,360.4,364,69955
ACI,2018-10-14,364,365.1,357,357.8,36828
ACI,2018-10-15,359,362.9,353,353.8,21550
ACI,2018-10-16,355,355,349,351.2,27221
ACI,2018-10-17,351.7,352.9,344.7,345.4,37738
ACI,2018-10-18,350,357,345.6,348.2,25886
ACI,2018-10-21,349.9,351.5,345.8,346.1,12280
ACI,2018-10-22,346.1,350.8,342.6,343.8,11226
ACI,2018-10-23,344.2,346.6,342.1,343.4,30716
ACI,2018-10-24,346.3,349.9,345.2,348.5,10451
ACI,2018-10-25,354.7,355,346,347.7,18286
ACI,2018-10-28,354.9,355,338.2,344.5,36902
ACI,2018-10-29,345,354.9,345,349.5,31422
ACI,2018-10-30,353.5,353.5,346,348.6,16996
ACI,2018-10-31,348.7,350.9,347,349.6,22448
ACI,2018-11-01,351.6,351.6,349.1,350.2,30276
ACI,2018-11-04,351,352.9,350,351.8,31925
ACI,2018-11-05,352,352.1,348.1,351.4,28171
ACI,2018-11-06,352.2,352.2,350,351.6,27668
ACI,2018-11-07,352,353.8,351.2,353.2,54090
ACI,2018-11-08,355,364.9,348.1,360.4,27052
ACI,2018-11-11,364,364,355.5,357.4,46864
ACI,2018-11-12,355,355,341.1,353,43255
ACI,2018-11-13,350.2,353,348,350.9,26199
ACI,2018-11-14,349,359.9,349,356.7,50270
ACI,2018-11-18,341,341,331.3,336.9,40153
ACI,2018-11-19,336.1,336.9,331.5,332.7,32633
ACI,2018-11-20,337.5,348.9,332,335.7,38049
ACI,2018-11-22,338,340,335,335.9,29234
ACI,2018-11-25,336.9,337.9,334,334.3,20899
ACI,2018-11-26,334.3,334.3,331.1,331.9,30661
ACI,2018-11-27,331.9,335,330,331.6,16871
ACI,2018-11-28,331.6,332.9,330.1,330.2,18752
ACI,2018-11-29,330.5,331.9,324.6,325.2,21778
ACI,2018-12-02,326.1,330,321.1,321.8,16130
ACI,2018-12-03,326.5,326.5,322.1,324.2,14788
ACI,2018-12-04,324.2,325,323,324.3,10616
ACI,2018-12-05,324.3,327.8,324,326.3,13308
ACI,2018-12-06,326.5,328.9,323,324.9,18219
ACI,2018-12-09,323.2,327.6,323.2,325.6,15017
ACI,2018-12-10,327,327,324.5,325.7,13159
ACI,2018-12-11,326.8,333.8,326.1,327.2,16733
ACI,2018-12-12,327.2,331.9,324,324.6,10855
ACI,2018-12-13,325,325,323,323.2,18412
ACI,2018-12-17,322.2,324,318,318.9,56468
ACI,2018-12-18,318.5,318.9,315.7,317.9,13841
ACI,2018-12-19,318.3,322.9,316.1,320.1,8473
ACI,2018-12-20,320,326,319.9,324.7,10165
ACI,2018-12-23,324,325.9,322,323.7,7686
ACI,2018-12-24,324,329,321.1,327.9,13558
ACI,2018-12-26,324.2,327,324,326.9,2752
ACI,2018-12-27,325.3,328,322,326.2,17741
ACI,2019-01-01,329.9,329.9,325.6,327.6,9890
ACI,2019-01-02,326,328.8,324.3,325.7,22851
ACI,2019-01-03,325.7,329.9,323,328.4,16158
ACI,2019-01-06,332.8,350,327.5,346.2,61731
ACI,2019-01-07,349,350.2,339.1,343.6,45387
ACI,2019-01-08,346,349,341.4,344.8,34554
ACI,2019-01-09,344.9,362.6,343,358.3,88467
ACI,2019-01-10,360.3,364,352.5,357,40921
ACI,2019-01-13,357,359,351,352.6,25771
ACI,2019-01-14,353.4,355,350,350.5,26505
ACI,2019-01-15,350.3,355,348.4,351.9,53785
ACI,2019-01-16,354.8,355,350,350.3,27105
ACI,2019-01-17,351.2,353.5,349,351.5,37561
ACI,2019-01-20,349.2,352.9,346,350,22976
ACI,2019-01-21,351,352,348.1,349.1,23711
ACI,2019-01-22,351.1,351.1,344.3,346.2,27419
ACI,2019-01-23,346.7,349,338.2,340.6,59951
ACI,2019-01-24,340.6,340.6,334.1,338,30446
ACI,2019-01-27,336.6,337,334,335.8,42067
ACI,2019-01-28,336,340.1,336,338.5,15053
ACI,2019-01-29,334.1,334.1,309,315,133886
ACI,2019-01-30,312,315,300,303.7,115098
ACI,2019-01-31,303.7,304,294.9,299.3,76522
ACI,2019-02-03,300,303.3,299.2,302.6,64516
ACI,2019-02-04,305,312,305,310.9,43356
ACI,2019-02-05,310.9,310.9,303.9,304.4,28209
ACI,2019-02-06,305,305.6,301,301.3,30897
ACI,2019-02-07,302,309,301.2,305,32868
ACI,2019-02-10,309,315.9,308.1,314.6,52644
ACI,2019-02-11,315,318,308,309.8,16735
ACI,2019-02-12,309,310,307.3,308.9,9375
ACI,2019-02-13,310,315,307,307.9,25451
ACI,2019-02-14,307.9,310,305.4,305.7,22412
ACI,2019-02-17,305.7,310,304.5,305.3,16632
ACI,2019-02-18,305.3,305.3,301.7,301.9,35813
ACI,2019-02-19,302,305,300,303.7,12478
ACI,2019-02-20,309,309,301.1,302.4,23065
ACI,2019-02-24,302.6,305,300,300.8,21395
ACI,2019-02-25,301,305,301,304.2,21322
ACI,2019-02-26,305.3,312,305.1,310.3,55398
ACI,2019-02-27,309,309.3,304.5,305.3,22980
ACI,2019-03-03,305.2,306.2,303.1,304.5,24018
ACI,2019-03-04,304.6,306,303,305,18190
ACI,2019-03-05,303.1,305.9,303.1,304.7,20773
ACI,2019-03-06,304.3,306.4,304,305.3,16758
ACI,2019-03-07,306.5,308.9,305.1,307.6,12867
ACI,2019-03-10,308,309.7,307.1,308.6,22060
ACI,2019-03-11,309,309,302.8,307.4,25485
ACI,2019-03-12,306.1,306.9,304,305,9115
ACI,2019-03-13,303.6,307.2,303.5,305.5,35616
ACI,2019-03-14,304.5,306.5,304,305.5,12831
ACI,2019-03-18,304,305.1,301,304.7,22050
ACI,2019-03-19,302.2,303,300,300.5,42123
ACI,2019-03-20,301.3,304.7,301,302.9,19432
ACI,2019-03-21,304.6,304.6,300.8,301.5,19356
ACI,2019-03-24,301.7,301.7,299,299.6,16627
ACI,2019-03-25,300,302.4,299.7,300.3,17160
ACI,2019-03-27,300.3,304,300.3,301.8,15757
ACI,2019-03-28,302,306.7,301.8,304.6,21756
ACI,2019-03-31,305,306.1,303.3,305.3,17592
ACI,2019-04-01,307,308,305,307.2,20419
ACI,2019-04-02,307.9,313.5,307.9,309.1,28030
ACI,2019-04-03,310,311.8,308,310,41080
ACI,2019-04-04,310,312.9,308.5,312,20576
ACI,2019-04-07,312,321.8,311.5,319.4,58985
ACI,2019-04-08,323.5,335.4,321,333,147342
ACI,2019-04-09,333.6,338,323.5,324.8,54298
ACI,2019-04-10,320.4,324.9,309,309.9,60987
ACI,2019-04-11,312,316.9,310,314.6,21742
ACI,2019-04-15,315,318,312.5,312.6,12568
ACI,2019-04-16,312.6,312.6,308.7,309.9,33005
ACI,2019-04-17,313.5,313.5,308.1,309.5,17057
ACI,2019-04-18,309.5,314.3,309.5,312.8,11858
ACI,2019-04-21,313,314.6,310.2,311.8,16631
ACI,2019-04-23,311,312,307,307.2,15126
ACI,2019-04-24,308,308,290,299.4,22382
ACI,2019-04-25,300,308.9,299.8,304.1,12811
ACI,2019-04-28,294.1,294.1,277.5,277.5,50739
ACI,2019-04-29,274,274,256.4,258.2,49066
ACI,2019-04-30,258.4,263.5,242,245.6,48795
ACI,2019-05-02,255,267,248.2,266,17945
ACI,2019-05-05,264.8,271,260.4,262.8,33302
ACI,2019-05-06,262.8,264,259.1,260.6,14563
ACI,2019-05-07,261,261.9,258,260.1,13907
ACI,2019-05-08,260.1,260.1,257.5,257.6,12481
ACI,2019-05-09,257,259.7,255,256.2,9505
ACI,2019-05-12,256.3,258.3,255.2,256.5,10592
ACI,2019-05-13,258.5,258.5,255.1,256.1,8559
ACI,2019-05-14,256.2,258,253.2,254.1,6024
ACI,2019-05-15,257,257,251.3,252.6,8823
ACI,2019-05-16,253.1,254,251.5,253.2,3285
ACI,2019-05-19,254,257,253.3,255,15668
ACI,2019-05-20,256,260,254,255.1,4036
ACI,2019-05-21,254.2,257,251.5,253.4,3189
ACI,2019-05-22,253.1,254.5,251,251.6,6609
ACI,2019-05-23,253.3,253.3,248.3,248.6,9537
ACI,2019-05-26,248,250.6,240,240.9,13749
ACI,2019-05-27,240.2,247,240.2,243.3,7895
ACI,2019-05-28,245,248.2,243.4,247.5,3807
ACI,2019-05-29,247,247.5,245,246,8371
ACI,2019-05-30,248,250.9,246.5,250.5,10040
ACI,2019-06-09,250.5,253.1,250.5,253,5002
ACI,2019-06-10,254.9,255,253,254.9,7438
ACI,2019-06-11,254.9,265,254.1,263.7,27341
ACI,2019-06-12,263,264.9,260.8,261.6,19845
ACI,2019-06-13,260.3,263.9,260.1,262.6,13000
ACI,2019-06-14,262,266.9,262,265.5,24480
ACI,2019-06-15,266.1,277,266.1,275.9,40874
ACI,2019-06-16,278.5,278.5,270,274.7,12984
ACI,2019-06-17,274,274,270.3,272.4,12563
ACI,2019-06-18,272.4,273,271,272.2,13655
ACI,2019-06-19,272.2,272.2,265,269.9,9608
ACI,2019-06-20,262,269.7,262,265.6,8140
ACI,2019-06-21,265,270,265,267.7,8326
ACI,2019-06-22,263.7,270.5,263.7,269.8,15033
ACI,2019-06-23,266.5,270,266.4,268.9,16696
ACI,2019-06-24,269,276.8,269,274.7,28882
ACI,2019-06-25,275,275,272.1,273,10141
ACI,2019-06-26,273,275,271.1,273.9,8155
ACI,2019-06-27,273.5,274.7,271,271.8,11828
ACI,2019-06-28,271.5,271.5,269,269.6,2664
ACI,2019-06-29,268,271,266.5,266.8,7087
ACI,2019-06-30,264,268,255,256.9,27273
ACI,2019-07-01,262,262,252.1,255.1,11466
ACI,2019-07-02,251.2,257,250.7,254.1,4688
ACI,2019-07-03,262,262,252.3,254.6,18678
ACI,2019-07-04,254.6,254.6,247.1,248.4,14203
ACI,2019-07-05,249.4,252,249.4,250,11210
ACI,2019-07-06,248,253.9,243.3,246.1,15869
ACI,2019-07-07,246.2,247,245,246.2,10531
ACI,2019-07-08,248,249.9,243,243.4,10339
ACI,2019-07-09,241.7,245.7,241.5,243.2,6046
ACI,2019-07-10,243,253.8,241,251.6,8995
ACI,2019-07-11,250,253,246,250.7,1993
ACI,2019-07-12,248,250.7,248,250,11328
ACI,2019-07-13,250.6,254.6,249.5,254.1,10761
ACI,2019-07-14,255,255,253,254.6,14226
ACI,2019-07-15,256,256,253.8,254,10988
ACI,2019-07-16,258,258.5,254,255.4,13819
ACI,2019-07-17,255.2,258,255,258,10158
ACI,2019-07-18,258.1,260,251,251.6,17663
ACI,2019-07-19,253.1,255.9,252,253.5,9122
ACI,2019-07-20,255.9,260.8,253,259.6,20964
ACI,2019-07-21,260,279,260,272.2,37257
ACI,2019-07-22,272.2,279.4,269.1,278.1,36986
ACI,2019-07-23,278.1,302.4,278.1,302.4,73634
ACI,2019-07-24,310,328.8,310,318.4,134059
ACI,2019-07-25,319.5,319.5,300,303.7,65865
ACI,2019-07-26,303.7,309,290,291.8,35550
ACI,2019-07-27,292,300.9,292,295.6,25638
ACI,2019-07-28,298.9,301,288,292.4,17758
ACI,2019-07-29,292.4,292.4,280,283,18774
ACI,2019-07-30,284.1,299.8,283,296.5,24123
ACI,2019-07-31,296.6,296.6,285,288.9,16468
ACI,2019-08-01,287.5,288.8,284.1,286.1,14185
ACI,2019-08-02,286.1,286.1,280.6,281.3,11569
ACI,2019-08-03,281.3,283.8,270,274,20514
ACI,2019-08-04,270.1,279.8,270.1,274.9,9190
ACI,2019-08-05,275.1,288,273.2,277.3,18665
ACI,2019-08-06,277.4,288,277.3,281.8,13332
ACI,2019-08-07,281.8,282,279.5,280.4,12071
ACI,2019-08-08,279.9,279.9,275,276.7,7774
ACI,2019-08-09,277.8,277.8,272,272.7,11090
ACI,2019-08-10,276,276,268,269.6,14783
ACI,2019-08-11,274,274,268.3,269.1,9001
ACI,2019-08-12,269.6,271.8,268.7,270.6,8393
ACI,2019-08-13,271.6,272.5,269.2,269.6,9366
ACI,2019-08-14,268.6,270,261,262.3,8714
ACI,2019-08-15,262.3,268.1,260.6,262.9,5913
ACI,2019-08-16,262.9,266.6,260.3,264.1,9994
ACI,2019-08-17,269.8,271.5,264,264.8,12419
ACI,2019-08-18,264.9,266,260.6,261.8,12082
ACI,2019-08-19,261.9,261.9,258.1,259.9,9161
ACI,2019-08-20,259,267.5,257,257.6,14549
ACI,2019-08-21,264.9,269.7,258.3,259.1,8348
ACI,2019-08-22,260.3,263.7,255,255.2,14571
ACI,2019-08-23,259.5,262,258,260.3,6252
ACI,2019-08-24,257.7,260,253,255.5,7212
ACI,2019-08-25,250.3,259,250,257.6,3813
ACI,2019-08-26,255.1,259.3,255,256.5,2460
ACI,2019-08-27,256.2,257.9,252.1,253.8,4525
ACI,2019-08-28,251.3,255,251.2,253.7,11790
ACI,2019-08-29,253.7,253.7,248.1,250.1,6983
ACI,2019-08-30,248.2,248.2,239.1,240.4,7940
ACI,2019-08-31,241,241,229.1,230.1,35417
ACI,2019-09-01,235,239.4,231.6,236.1,19730
ACI,2019-09-02,238,238,226.1,229.9,14147
ACI,2019-09-03,228,231,225.3,228.9,5654
ACI,2019-09-04,229.1,233,229.1,229.7,5853
ACI,2019-09-05,230.1,231.5,225,227,4626
ACI,2019-09-06,225.1,225.1,217.5,219.3,14375
ACI,2019-09-07,219.3,222,214,217.8,7755
ACI,2019-09-08,219.9,233.9,219.9,229.7,6512
ACI,2019-09-09,229,235,227,231.9,9163
ACI,2019-09-10,230.3,230.3,226,226.4,6517
ACI,2019-09-11,227,227.5,218,219.4,8849
ACI,2019-09-12,216.2,218.9,210.3,217.7,18063
ACI,2019-09-13,215.5,223.7,215.5,217.7,5190
ACI,2019-09-14,217.7,224.9,217.7,224.1,8165
ACI,2019-09-15,226,227.8,222.6,224.6,9664
ACI,2019-09-16,225,225.9,222.5,223.9,6563
ACI,2019-09-17,222.4,232,222.4,227.8,23700
ACI,2019-09-18,226.2,246,226.2,237.9,20467
ACI,2019-09-19,248,249,227,229.2,25389
ACI,2019-09-20,234.9,270,233.7,242.5,173261
ACI,2019-09-21,240,240,230,232.5,28626
ACI,2019-09-22,232.5,236.1,230.1,232.9,22998
ACI,2019-09-23,231.3,237.9,227.1,233.9,20048
ACI,2019-09-24,236.5,236.5,229.5,230.2,42806
ACI,2019-09-25,233.8,233.9,229.5,230.3,21938
ACI,2019-09-26,230.3,234.9,230,231.3,57222
ACI,2019-09-27,231,238,230.5,235.7,27555
ACI,2019-09-28,236.3,247.5,236.3,244.7,38165
ACI,2019-09-29,246,266.1,246,262.3,88682
ACI,2019-09-30,261,272,261,268.1,72062
ACI,2019-10-01,259.5,262,258,260.3,6252
ACI,2019-10-02,257.7,260,253,255.5,7212
ACI,2019-10-03,250.3,259,250,257.6,3813
ACI,2019-10-06,255.1,259.3,255,256.5,2460
ACI,2019-10-07,256.2,257.9,252.1,253.8,4525
ACI,2019-10-09,251.3,255,251.2,253.7,11790
ACI,2019-10-10,253.7,253.7,248.1,250.1,6983
ACI,2019-10-13,248.2,248.2,239.1,240.4,7940
ACI,2019-10-14,241,241,229.1,230.1,35417
ACI,2019-10-15,235,239.4,231.6,236.1,19730
ACI,2019-10-16,238,238,226.1,229.9,14147
ACI,2019-10-17,228,231,225.3,228.9,5654
ACI,2019-10-20,229.1,233,229.1,229.7,5853
ACI,2019-10-21,230.1,231.5,225,227,4626
ACI,2019-10-22,225.1,225.1,217.5,219.3,14375
ACI,2019-10-23,219.3,222,214,217.8,7755
ACI,2019-10-24,219.9,233.9,219.9,229.7,6512
ACI,2019-10-27,229,235,227,231.9,9163
ACI,2019-10-28,230.3,230.3,226,226.4,6517
ACI,2019-10-29,227,227.5,218,219.4,8849
ACI,2019-10-30,216.2,218.9,210.3,217.7,18063
ACI,2019-10-31,215.5,223.7,215.5,217.7,5190
ACI,2019-11-03,217.7,224.9,217.7,224.1,8165
ACI,2019-11-04,226,227.8,222.6,224.6,9664
ACI,2019-11-05,225,225.9,222.5,223.9,6563
ACI,2019-11-06,222.4,232,222.4,227.8,23700
ACI,2019-11-07,226.2,246,226.2,237.9,20467
ACI,2019-11-11,248,249,227,229.2,25389
ACI,2019-11-12,234.9,270,233.7,242.5,173261
ACI,2019-11-13,240,240,230,232.5,28626
ACI,2019-11-14,232.5,236.1,230.1,232.9,22998
ACI,2019-11-17,231.3,237.9,227.1,233.9,20048
ACI,2019-11-18,236.5,236.5,229.5,230.2,42806
ACI,2019-11-19,233.8,233.9,229.5,230.3,21938
ACI,2019-11-20,230.3,234.9,230,231.3,57222
ACI,2019-11-21,231,238,230.5,235.7,27555
ACI,2019-11-24,236.3,247.5,236.3,244.7,38165
ACI,2019-11-25,246,266.1,246,262.3,88682
ACI,2019-11-26,261,272,261,268.1,72062
ACI,2019-11-27,269,270,260.1,265.9,49102
ACI,2019-11-28,267,274,261.2,271.9,87123
